X좌표(경도),Y좌표(위도),충전소구분
127.7002687,34.93937716,급속
127.5992943,35.10153229,급속
127.5833946,34.97364516,급속
127.7585815,34.97930495,급속
127.6839185,35.13611455,급속
127.7217175,34.9607298,급속
127.6761387,35.08999996,급속
127.6405983,34.911785,급속
127.607064,34.97400719,급속
127.7559769,34.943044,급속
127.7158771,34.9747699,급속
127.5769917,34.94399797,급속
127.6175272,35.06838061,급속
127.7606649,34.97708675,급속
127.6984953,34.92671326,급속
127.6064423,34.9426135,급속
127.5766423,34.97438805,급속
127.7627576,34.90229154,급속
127.5646326,35.07918304,급속
127.6782298,34.93395095,급속
127.696358,34.9260025,완속
127.5829723,34.96721123,완속
127.5646326,35.07918304,완속
127.7168551,34.93285258,완속
127.6055655,34.97405341,완속
127.7562463,34.94558517,완속
127.6968635,34.93444926,완속
127.7226904,34.95290763,완속
127.584608,34.97562896,완속
127.631555,35.069553,완속
127.591184,35.054216,완속
127.7416963,34.94296294,완속
127.6930113,34.94161299,완속
127.5729036,34.963309,완속
127.6472736,34.94297118,완속
127.5962869,34.97409391,완속
127.5869761,34.93664674,완속
127.5649258,34.96004665,완속
127.5992943,35.10153229,완속
127.6134168,35.07067277,완속
